X,Y,POINT_ID,SHI_OBSERVED
-2.67545036688749,42.3106305936805,32782222,3.5
-2.70959773086615,42.4706014797439,32782240,2.9
-2.54684208900629,42.3998305330557,32902230,2.7
-2.37532947959922,42.4028967468819,33042228,2.85
-2.19651831270923,42.3700765359281,33182222,2.85
-2.08885534158986,42.565475345681,33302242,2.8
-1.97578893003664,42.6154668708563,33402246,2.85
-1.89720331639961,42.2236989987308,33402202,2.7
-1.03997257354472,41.2834870217316,33962088,2.4
-1.33555118924206,41.4505760100005,33742110,3.5
-1.15283510441658,41.5077458094264,33902114,2.35
-1.17976965610699,41.5229377953866,33882116,2.55
-1.37909645793637,41.5549601053544,33722122,3.4
-1.50745880172863,41.7224642951136,33642142,2.85
-1.5526041651981,42.7195666397906,33762252,2.9
-1.77888212460488,42.4928917405793,33542230,3.15
-1.64514322449478,42.5631460693628,33662236,2.7
-1.39754920499468,42.5550631229234,33862232,2.55
-1.24971362214054,42.5534868669195,33982230,2.7
-0.315359012101356,40.5421638606377,34461998,3.75
-0.091609460059822,41.8031590999118,34822134,3.35
-0.055954103557623,41.7339921199437,34842126,2.3
-0.034920375396902,41.8998326211581,34882144,2.55
0.000739265889414,41.8306516535428,34902136,3.05
0.083927600822512,41.7662002295594,34962128,3.1
0.075602359341291,41.9654378620248,34982150,3.1
0.287315295984452,41.0950326585533,35042052,3.55
0.153095764158141,41.9367320864506,35042146,3.45
0.184957135404988,41.7398243630908,35042124,3.1
-1.63338672225867,41.999510326359,33582174,3.05
-1.54504132119731,42.3013633753208,33702206,3.25
-1.43564572169243,42.1134687510928,33762184,3.1
-1.3772412344339,42.3205443077268,33842206,2.65
-1.39766562456297,42.427533611398,33842218,3.0
-1.34962276694814,42.4329739067624,33882218,3.1
-1.31914661794796,42.2724669112093,33882200,3.25
-1.26450458518086,42.2421906650187,33922196,3.1
-1.27416771757114,42.4232565130636,33942216,2.9
-1.21385183029902,42.102146940871,33942180,3.25
-1.19327363080317,42.1226681499634,33962182,3.35
-1.10835490924917,42.0592771164552,34022174,2.65
-0.957362620029847,42.1669877682081,34162184,2.85
-0.708390262867493,42.1393090847274,34362178,3.1
-0.586815086035806,42.2796306766026,34482192,2.9
-0.457490099591165,42.2386080411839,34582186,3.0
-0.445049252644865,42.1671221226529,34582178,2.9
-0.256918484615454,42.3502686551895,34762196,3.75
-0.184269062455764,42.06663302608,34782164,3.0
0.013060815924554,42.0501446568766,34942160,2.85
-0.067639484627491,42.096621805007,34882166,2.8
0.439932139853141,41.6555128123895,35242112,3.35
0.515273743560837,41.4808964934764,35282092,3.25
0.508493297002793,41.680252636115,35302114,2.4
0.619231898673716,41.2725744126737,35342068,3.15
0.595386467726741,41.7430289446489,35382120,3.35
0.657589836907331,41.4943806719622,35402092,3.15
0.696136483239882,41.7161292801423,35462116,3.2
0.768139859178677,41.5592433224427,35502098,2.8
0.820596353741853,41.6913209236996,35562112,3.05
0.854778546697548,41.7853254183051,35602122,3.6
0.91848886581031,41.6821179344005,35642110,3.2
0.995030062023351,41.3256070278269,35662070,3.7
1.03489030618617,41.7108265739807,35742112,3.35
1.14529884844162,41.4481643600588,35802082,3.3
1.1383659983069,41.8290725512624,35842124,3.3
1.1726319066741,41.7594478061684,35862116,2.9
1.28510104039729,41.478691889543,35922084,2.9
1.29519250020767,41.9155084741946,35982132,3.05
1.31313956431824,41.7899410760609,35982118,2.7
1.34114131893383,41.5925809702896,35982096,3.05
1.36593457096813,41.7581987532309,36022114,3.05
1.40493618987366,41.6525967332358,36042102,2.75
1.53287873953277,41.7725019589637,36162114,3.2
-3.77375174732831,40.0053534745015,31461986,2.7
-3.69315943449098,39.9618147454306,31521980,2.75
-3.64330563859428,39.9505280695655,31561978,3.2
-3.6700527699237,40.0749686533933,31561992,2.55
-3.60888671194025,39.9004216092309,31581972,2.85
-3.639229866632,40.1525563973824,31602000,2.75
-3.59347090250462,39.9392150206323,31601976,2.6
-3.57804043178613,39.9780048655944,31621980,2.75
-2.94443485329305,40.3572246941425,32222012,3.1
-2.99447536875129,40.3688594858161,32182014,2.65
-3.13728517253413,40.3680180231951,32062016,3.15
-3.62753610167862,40.3189968987476,31642018,3.0
-3.20604803487939,40.4685033885648,32022028,2.6
-3.18656754383198,40.4894306658212,32042030,2.5
-3.00808722662204,40.5499371765683,32202034,2.65
-3.2983050432752,40.5657621462664,31962040,2.4
-2.96411700975424,40.6837775009822,32262048,3.5
-2.88559174705663,40.767267046181,32342056,3.35
-3.10676856421209,40.7928048122529,32162062,3.1
-2.84865294353244,40.936625568693,32402074,2.55
-3.05139173781932,39.7208812050783,32021944,3.55
-2.9388504012487,39.2784689723612,32041894,2.95
-2.95517876001055,39.4776121197771,32061916,3.0
-2.84575248574317,39.1628238909818,32101880,3.1
-2.89009043305622,39.5046335054061,32121918,2.8
-2.91719094072385,39.7571907915212,32141946,3.0
-2.78970665141421,39.1153931048399,32141874,3.55
-2.83914379093542,39.602914598194,32181928,2.25
-2.71041864402433,39.5467607169666,32281920,2.7
-2.67861551926208,39.6241124587352,32321928,2.95
-2.55856949476983,39.1275969392518,32341872,3.0
-2.63273357107939,39.6301204333043,32361928,2.65
-2.51419958820464,39.261446296028,32401886,3.3
-2.49723098102748,39.5380077935932,32461916,3.25
-2.35606636262881,39.0441032553484,32501860,2.65
-2.39084899279497,39.3505624223055,32521894,2.7
-2.40107957351105,39.4041105069703,32521900,2.4
-2.36895880111654,39.4813814624126,32561908,2.95
-2.32315374043011,39.4872410998588,32601908,2.65
-1.51229650106771,39.276774644298,33261874,2.7
-3.25392257377528,38.8692046173211,31701854,2.85
-3.4877638554236,38.8731673220501,31501858,2.5
-3.35179924001481,38.892239582184,31621858,2.85
-3.28379154999437,38.9017039398004,31681858,2.7
-3.35089000767497,39.0022983205833,31641870,2.85
-3.74030544357127,38.9655489924663,31301872,2.95
-3.69494841009079,38.9720480692246,31341872,3.2
-3.17997915550427,39.0808999140762,31801876,2.9
-3.79315628504162,38.9946173898354,31261876,3.15
-3.34636360050773,39.0945300975802,31661880,3.25
-3.46001195214999,39.0786483655554,31561880,2.85
-3.2362822880301,39.1280958537751,31761882,2.8
-3.5392583827595,39.122466948339,31501886,3.25
-3.23786258195076,39.3659592530662,31801908,2.7
-3.39322131427469,39.4360467001914,31681918,2.85
-3.57968546011827,39.4282560660197,31521920,2.6
-3.4840510144639,39.5332802496213,31621930,2.45
-3.62128617388647,39.5139905155342,31501930,3.8
-3.36963452048811,39.5492072763497,31721930,2.65
-3.56016676539844,39.5592446909659,31561934,2.85
-3.76604668554323,39.5300741324411,31381934,2.65
-3.8003464367297,39.5801485146354,31361940,3.1
-3.21205878311854,39.6990619536059,31881944,3.2
-2.0631734642292,38.9716394103819,32741848,3.3
-1.92996579288512,39.0065777047178,32861850,2.85
-2.09908421931164,39.0402607750472,32721856,2.75
-2.21618958931897,39.0437169250251,32621858,3.3
-2.10568620160581,39.0759992265398,32721860,2.85
-1.97556767108007,39.1288709994312,32841864,2.55
-2.20675083408627,39.1180683107729,32641866,3.1
-1.82243798762707,39.1843757679325,32981868,2.75
-2.16450699978344,39.1417112267259,32681868,3.45
-2.00820784195643,39.1796423137449,32821870,2.8
-1.71795893621083,39.2519741189107,33081874,2.7
-2.12887200900583,39.2010665953406,32721874,2.7
-1.93002436815671,39.2624828083408,32901878,2.7
-2.27580053317779,39.2372864896763,32601880,2.9
-2.25633898926477,39.2580536608584,32621882,2.8
-1.74697845420117,39.4128811471785,33081892,2.75
-2.21131062007244,39.3917632097598,32681896,2.75
-3.43658544602835,39.869537072417,31721966,3.45
-3.38625734027553,39.9680463807708,31781976,2.65
-3.40448275735754,40.1669024756178,31801998,2.7
-3.31205918346987,40.179598915982,31881998,2.8
-3.2147981974723,39.8268254329558,31901958,3.2
-3.22867977039298,40.007965525399,31921978,3.6
-3.16416002402877,39.9252334409461,31961968,3.0
-3.17248667701975,40.3083813439186,32022010,2.55
-3.07934702858173,39.9733074023714,32041972,2.55
-3.11875917008713,40.2790400921227,32062006,2.4
-3.08559114428216,40.1188448910779,32061988,2.15
-3.00781048746099,39.8548442983415,32081958,2.55
-3.07245032435048,40.2852658188787,32102006,3.15
-3.01512623605507,40.2380642535142,32142000,2.95
-3.02246164610408,40.2736684618414,32142004,3.2
-2.96395887341175,40.3363416393449,32202010,3.05
-2.86106242655115,39.9476021518705,32221966,2.9
-2.86319216679064,40.0753597440048,32241980,2.75
-2.79907335321491,39.9923791928131,32281970,2.7
-2.84441327426938,40.3338759519913,32302008,3.75
-2.0337299676978,38.8107614277968,32741830,2.4
-3.2930858632323,38.7171883434638,31641838,3.1
-3.24314884726408,38.8157350248339,31701848,2.7
-3.12634468470028,38.8135223028967,31801846,2.95
-1.08504383360796,41.5335637496106,33962116,3.5
-1.11428157571717,41.694278804071,33962134,3.25
-1.0700357237331,41.7174308508248,34002136,2.95
-1.19536130071703,41.7398487272797,33902140,2.9
-1.36830987508755,41.756688841591,33762144,3.05
-1.42589947499294,41.8047727570923,33722150,2.7
-0.903283534260873,41.4626096700339,34102106,3.05
-0.274652808211062,40.8742733053382,34542034,2.9
-0.687802175118394,41.1946415183114,34242074,2.45
-0.354277869894834,41.0662529041844,34502056,2.25
-0.239474295689634,40.950773992268,34582042,2.9
-0.848333326398028,41.8328994376688,34202146,2.7
-0.745606977366698,41.3887471671123,34222096,2.75
-0.830906382858984,41.8712144876198,34222150,2.5
-0.67659295697593,41.2687123115542,34262082,2.5
-0.602714944963311,41.258443354082,34322080,2.5
-0.558578425394266,41.2813745719717,34362082,2.8
-0.664105867110457,41.8891856798072,34362150,2.65
-0.649697887384166,41.94533824168,34382156,2.4
-0.621481788485435,41.7845025060874,34382138,2.65
-0.56663581861119,41.6082786109025,34402118,3.0
-0.484708059655579,41.2710174951955,34422080,2.8
-0.381027338060943,41.9372276605848,34602152,2.9
-0.326688059316445,41.7608855561503,34622132,2.85
-0.345529772294575,42.0136961347185,34642160,2.4
-0.303344770810497,41.9088797269689,34662148,2.6
-0.285563526750707,41.947104112797,34682152,2.4
-0.417491610691634,41.4419754818819,34502098,3.5
-0.393818715427214,41.4444586284841,34522098,2.8
-0.382250198438002,41.5184863486211,34542106,3.0
-0.290115823262111,41.4006602360482,34602092,2.95
-0.236833722525758,41.369771055663,34642088,2.85
0.019054895008619,40.9772832204658,34802042,3.2
0.075941494102081,41.2196099891743,34882068,3.45
0.157578457924701,41.6098032805925,35002110,2.3
-1.30651925337176,41.9459505452895,33842164,3.45
-1.03996215340459,42.0850658735944,34082176,2.8
-0.923690086889764,42.1160415605017,34182178,2.55
-0.644722080110831,42.0550887209488,34402168,3.15
-0.660526058692396,42.1444171633374,34402178,2.35
-0.513766104408731,42.1417349826957,34522176,2.1
-0.44727381785996,42.0395108426406,34562164,2.5
-0.435744604995897,42.1135030844823,34582172,2.05
-0.282979323403296,42.0747302114223,34702166,2.7
0.351624145625228,41.7560969171072,35182124,3.05
0.4804470859542,41.5503000590043,35262100,3.35
-2.924316035356,38.9692069515721,32001860,2.75
-2.67507685513679,38.7645378712762,32181834,3.05
-2.71295469347834,38.9608655070728,32181856,3.2
-2.60030745588383,38.7378119800437,32241830,2.95
-2.59252061901052,38.9401619183758,32281852,2.95
-2.58567940431252,38.9044594430657,32281848,3.45
-2.49287650269382,39.7580080602661,32501940,2.35
-2.46295579047481,39.7252955195184,32521936,2.25
-2.47682174736939,39.796645963099,32521944,2.5
-2.12005066049634,38.0131036033638,32541744,3.6
-2.21619389015389,38.0373740977617,32461748,3.6
-2.15213870156841,38.0639085026698,32521750,2.55
-1.95969398949229,38.1432555347677,32701756,2.85
-2.17478456655785,38.1891275910473,32521764,2.35
-2.12983136148692,38.1948778429663,32561764,2.6
-2.22549315562242,39.5910626406978,32701918,2.7
-2.32407254233466,39.6151065669698,32621922,2.75
-2.39978207146854,40.0076142272566,32621966,2.7
-2.28778631110735,40.0401174118432,32721968,3.35
-2.31778558364722,40.0728707682974,32701972,3.75
-2.43679137657785,40.0759984522164,32601974,3.2
-2.25532707062138,40.1173079486203,32761976,2.45
-3.03428666491238,38.9359968578936,31901858,3.45
-3.15845259938043,38.9739645319061,31801864,2.85
-2.42675366450571,38.9252044766229,32421848,3.4
-2.7795847345785,40.0132355979411,32301972,2.3
-2.76563022255526,40.1796569175435,32341990,2.5
-2.68737346538377,40.2630221659457,32421998,3.25
-2.57186797752742,40.0403406056059,32481972,2.65
-1.72066359560861,38.4839446870388,32961790,2.55
-2.13697437415263,38.6148051288367,32621810,3.55
-1.93336281632375,38.6404594227958,32801810,2.55
-2.07563070919372,38.6591646100579,32681814,3.75
-1.96890957296706,38.7091661428923,32781818,3.25
-2.05950709415311,38.6977819530239,32701818,3.75
-2.10479575260829,38.6920579223415,32661818,3.55
-2.4057008027628,38.6900636319652,32401822,3.4
-2.38976097203529,38.7287293096244,32421826,3.2
-2.41576169910395,38.7436551204919,32401828,3.75
-2.32514968185625,38.7553766800333,32481828,3.0
-3.03927045391663,38.8437490761643,31881848,2.75
-6.11211777382239,40.6738553749237,29642098,3.0
-6.07007780331735,40.7911231186412,29702110,3.65
-5.28381049483763,40.6417844728147,30322080,3.35
-5.14892630716744,40.6811693244375,30442082,3.15
-5.01817064581836,40.7380639302025,30562086,2.25
-4.88294524790655,40.7770896138213,30682088,2.05
-5.47250485815525,40.7222398035663,30182092,2.45
-4.87243231274823,40.8337221402801,30702094,2.6
-4.96981271962241,40.8372220509943,30622096,2.35
-5.341940472657,40.7795579669859,30302096,2.45
-5.27657614020511,40.8081532785054,30362098,2.55
-5.26641614184289,40.8648135297472,30382104,2.45
-5.54997088281175,40.8385146379792,30142106,2.3
-4.90229020146593,40.9575916070869,30702108,2.6
-5.15870403738325,40.9182606435832,30482108,2.3
-5.02318667211039,40.9574833786675,30602110,2.7
-4.97042043035745,41.0389381808637,30662118,2.65
-5.06380053101709,41.0246453547657,30582118,2.3
-5.17022606224353,41.0632982406501,30502124,2.45
-4.40413495157197,41.3068520961858,31182138,2.5
-4.35570795033405,41.2039888527814,31202126,2.65
-4.17223986072541,41.2488847716519,31362128,2.7
-5.24765347574626,41.1797744746859,30462138,2.2
-5.02837422799394,41.1768497454665,30642134,2.6
-4.86453414404711,41.2017550936775,30782134,2.95
-4.73891492798536,41.183985914279,30882130,2.5
-4.46653448472083,40.7478707322961,31022078,2.6
-4.3117937021935,40.8072775368034,31162082,2.5
-4.37070375502361,40.8536305093954,31122088,2.45
-4.42707114022324,40.9919690718549,31102104,2.65
-4.24424571126702,41.0369869743394,31262106,2.6
-4.42444902190091,41.0839865016886,31122114,2.4
-4.21384789906652,41.1146658409306,31302114,2.5
-4.02244908635019,41.1238265501819,31462112,2.6
-5.15602668273589,39.8170911338804,30261988,2.4
-5.07696361088773,39.8845558900154,30341994,2.2
-5.03527937625082,39.9094095395385,30381996,2.5
-4.99767416578543,39.7499987562772,30381978,2.5
-4.97060837191103,39.9378010022815,30441998,2.4
-4.76285499497108,39.6577066101488,30561964,2.65
-4.75153525065912,39.9163870995486,30621992,2.65
-4.57185265020999,39.9619546456284,30781994,2.45
-4.38972454141515,39.7874429171612,30901972,2.5
-4.42585107567857,39.9471312559902,30901990,2.5
-3.8855956075083,40.1909350648105,31402008,2.4
-4.0213370180597,40.3729975819114,31322030,2.7
-7.74431047198284,38.9123107227704,27881938,3.0
-7.98854845483394,38.9403487333997,27681946,2.6
-7.76037646079744,39.0571036112347,27901954,2.45
-7.77658169233677,39.2018645328725,27921970,3.0
-7.33914694341499,38.9869726454422,28241938,3.0
-7.40785838666191,39.0667381490242,28201948,3.3
-7.3270652083602,39.1183627830727,28281952,2.5
-7.46848658822496,39.2033337167551,28181964,3.2
-7.40086637150115,37.9785430320522,27961830,2.85
-7.36104530742094,38.0043682458338,28001832,3.05
-7.57482101228488,38.0201241220983,27821838,3.05
-8.30362879153777,37.9550648241181,27181846,2.65
-7.53140522002993,38.1206021780483,27881848,2.55
-7.4869144249707,38.1288669720002,27921848,3.4
-7.30038848704831,38.2186715377866,28101854,2.65
-8.28832517664631,38.0690873422752,27221858,2.6
-7.72940341083534,38.2498958165874,27741866,3.3
-7.85653930822141,38.3738068284352,27661882,3.55
-7.68746079014013,38.4425553803499,27821886,2.7
-7.78631391071759,38.4609782592455,27741890,2.3
-8.05904076446986,38.4277696886026,27501892,2.4
-8.10366699052226,38.4192315220209,27461892,2.9
-8.08619394754204,38.4410709280255,27481894,2.95
-7.91236746203199,38.49264561759,27641896,2.45
-8.21725427614363,38.4898914113199,27381902,2.6
-7.77021040863074,38.5748847382592,27781902,2.35
-8.1725939721628,38.4984840738878,27421902,2.3
-7.82932872875701,38.6192189424708,27741908,2.85
-8.40801188801456,38.5824745428888,27241916,3.3
-8.30608415383116,38.63924274351,27341920,2.75
-8.62161343688363,37.3367643502971,26761786,3.45
-8.31498534078445,37.6566787272406,27101814,3.3
-8.24400738762808,37.6520264350612,27161812,3.15
-8.10516410370934,37.3088403658437,27201772,3.3
-8.00141540729575,37.4399431996674,27321784,2.25
-7.96022952292431,37.632872726624,27401804,2.45
-7.88201390632091,37.4258712015923,27421780,2.4
-7.84516880716317,37.6363711691343,27501802,2.95
-7.77772976859328,37.556732133506,27541792,2.25
-7.81969422836082,37.7151930074644,27541810,3.25
-7.80226462563007,37.7369957717208,27561812,2.4
-7.71618492149246,37.5868921956153,27601794,2.85
-7.57566371199525,37.2251362190188,27641752,3.4
-7.51747922259009,37.6242665567876,27781794,2.4
-7.53216006497092,37.7693743871885,27801810,3.55
-7.37647198696236,37.7059442184419,27921800,3.15
-6.85842431436853,37.3943066078246,28301756,2.85
-6.74334798236657,37.5810702157942,28441774,3.8
-8.21693088327185,39.9136877706923,27722056,3.15
-7.99715965633197,39.7333360151689,27862032,2.6
-7.18880611592142,39.7520757018839,28542018,2.55
-7.67181021348141,39.6829387807513,28122020,2.3
-7.24874387297387,39.7966794235748,28502024,2.55
-7.5432879728752,39.9095094417893,28282042,3.3
-7.67216801777378,39.9413261603015,28182048,3.35
-7.43544149918281,40.0397822214304,28402054,3.45
-6.24660361585898,40.4491651033148,29482076,3.45
-4.98985237176377,38.3917209764911,30121830,2.9
-5.95707464148467,38.2521845512133,29261832,2.55
-5.65225731557766,38.339882665199,29541836,2.9
-5.95173404816377,38.3267473788511,29281840,2.45
-5.01800741184158,38.5159405071482,30121844,2.35
-5.06296052393046,38.5088263401742,30081844,2.15
-6.3984006613362,38.3425556451598,28901850,2.55
-5.26532974623156,38.678789841573,29941866,3.0
-5.65070185699587,38.7265732003763,29621878,2.6
-5.3197017500982,39.1112979954413,29981914,2.6
-5.73450943036712,39.5589747592868,29721970,2.85
-5.76165583752013,39.5729208848696,29701972,2.8
-5.66728948315152,39.4780048982785,29761960,3.85
-6.6616435531294,40.3788491451336,29122076,3.35
-5.72574745249621,40.3877214330738,29902060,3.85
-5.67864953675151,40.4872161832459,29962070,3.9
-5.66884723361288,40.5439229610073,29982076,2.85
-5.60633220003507,40.7744236918557,30082100,2.65
-4.16356977595061,39.7291698496234,31081962,2.2
-4.14457633427224,39.7502872173572,31101964,2.15
-4.10263524929181,39.7747501208281,31141966,2.1
-4.00657417420559,39.6604046706165,31201952,3.4
-8.20167410614723,37.7528036664546,27221822,2.65
-7.51554572049079,37.8833518596649,27841822,3.2
-7.86193552545719,37.8735919376557,27541828,2.65
-7.92837557981906,37.8609313323335,27481828,3.35
-8.370764946444,37.7753477573333,27081828,2.35
-3.61209156126586,38.9105437176199,31401864,2.7
-4.09140696779593,38.8594469658121,30981866,2.45
-4.04614712956468,38.8661097700211,31021866,2.4
-3.77013181074841,39.2179151084447,31321900,2.55
-4.28990678402372,39.2336456412422,30881910,2.7
-3.75854806554482,39.3845337549701,31361918,2.45
-3.86515262071163,39.5525257998385,31301938,2.85
-3.75071541446548,39.678853635845,31421950,2.85
-4.76140240178368,38.409141592301,30321828,2.25
-4.45940763155558,38.0882578330191,30521788,3.55
-4.03835260741401,38.7204942865719,31001850,3.6
-3.8538742367564,38.7291131286542,31161848,2.45
-3.69238516596091,38.6240593058357,31281834,2.2
-3.51617241917685,38.5575367924282,31421824,2.65
-3.40700910259675,38.5912875054991,31521826,2.6
-3.23475571403616,38.5420533309426,31661818,2.85
-3.21931107906798,38.5808459117758,31681822,2.9
-1.41444251865499,38.8499992726462,33281826,2.7
-1.35552989445714,38.9118039523255,33341832,2.95
-1.20992164195963,38.8741319412804,33461826,2.5
-1.42582423085333,38.6476379372246,33241804,2.55
-1.45156240676096,38.6628338700926,33221806,3.4
-1.54527941245866,38.6698406767421,33141808,3.4
-1.50618454008514,38.7111051902473,33181812,2.7
-1.87186892932943,38.6846912313216,32861814,2.7
-1.74865454890997,38.7730360031865,32981822,2.4
-1.46298342916092,38.8624780320498,33241828,2.4
-1.55385053690411,38.8515671966206,33161828,3.45
8.76715060638513,39.2814550696504,42141800,3.25
9.15840283557131,39.3218859412088,42481804,3.25
9.18100792903785,39.3583219884262,42501808,2.8
8.7865171778638,39.4810336592825,42161822,3.4
8.71576498114296,39.5525993739903,42101830,2.85
8.66430667067055,39.8055258523298,42061858,3.0
8.79010725271396,40.5313996084916,42181938,2.65
8.71781370206959,40.6209767738431,42121948,3.65
8.78769098096608,40.6580544573668,42181952,3.0
15.0156567177808,36.8146671984522,47721542,3.15
14.5647456195195,37.0741759966554,47301568,2.7
14.1733404163674,37.2559860492391,46941586,2.75
14.2906323472706,37.3416508979407,47041596,2.25
14.7042264436078,37.4856444563146,47401614,2.6
13.8808182696047,37.2320907741742,46681582,2.35
13.6676307132161,37.8584920719334,46461650,2.55
13.5952476488498,37.7704209709405,46401640,2.4
13.5549486428593,37.4266858466245,46381602,2.25
13.4016710646076,37.5050078310897,46241610,2.75
13.2679377429421,37.527883853201,46121612,2.85
12.9467975654541,37.9016935924476,45821652,2.8
12.8369826206362,37.9776624713999,45721660,2.5
12.6682454750487,37.7101365558828,45581630,2.7
18.1974945322522,39.9237701524719,50241908,2.95
18.2181912826704,40.0856643978527,50241926,2.95
18.117984000233,40.2212895379019,50141940,3.5
18.3763925019605,40.2176771969358,50361942,2.8
17.9572094756551,40.2526723899312,50001942,2.95
18.2483422975601,40.3194500721058,50241952,2.75
17.514361064112,40.4874576496677,49601964,3.6
17.6933893915188,40.6007360207577,49741978,3.45
17.648702690097,40.6223835510897,49701980,3.5
17.7043676151702,40.6906854419741,49741988,3.15
17.161377115951,40.9131624036029,49262008,3.5
16.3161922239665,41.0070582763483,48542012,3.2
16.3289666508991,41.1331718012327,48542026,2.6
22.410292226499,39.329770760276,53921892,2.35
22.2045939042545,39.3560480371621,53741892,3.35
22.6227777670161,39.3387397875343,54101896,2.4
22.3816149466231,39.4248992563895,53881902,2.8
22.4959969744943,39.4101430092523,53981902,2.7
22.5223159406937,39.4250186392754,54001904,2.7
22.3757888771653,39.517076798943,53861912,3.05
22.3206613284718,39.5972590915888,53801920,3.1
22.7791442302298,39.5376874845471,54201920,2.9
21.746547584658,39.6686853651059,53301920,2.85
25.4446936492679,41.0939103661322,56142132,2.55
22.3562221511536,40.6344250424417,53662034,2.95
22.556889749494,40.9195158641691,53782068,2.95
21.0677408688716,40.496507293849,52602002,2.95
21.4858959654682,39.9190370261892,53041944,3.8
21.324276698639,39.9380096811462,52901944,2.75
22.1349057993947,39.8583309895573,53601946,3.1
22.1843775486096,39.8704029344688,53641948,3.15
21.7264548125106,39.9450690857638,53241950,2.8
21.326525103781,40.0837448047573,52881960,2.9
21.3791986413297,40.1141013357139,52921964,2.9
22.2150613555424,40.0310103678788,53641966,3.15
21.7097677029435,40.1114153348518,53201968,3.2
21.7824962257677,40.1208991453945,53261970,3.6
21.3656204818745,40.1704325595134,52901970,3.35
21.835427705585,40.1510001979254,53301974,2.45
22.0437311219347,40.1254552301076,53481974,4.0
21.5143541163818,40.2077262261055,53021976,2.7
22.1696429466763,40.1646009467357,53581980,3.8
21.3352155493126,40.2652063896488,52861980,2.5
22.2005379614838,40.3251574844047,53581998,3.6
21.9253486949164,40.3774286261454,53342000,3.3
22.5232138801547,40.3939163024277,53842010,2.75
21.7394718821253,40.5277171741546,53162014,2.8
21.6229944077509,40.5416167275259,53062014,2.75
21.7561717412662,40.6169739951767,53162024,2.6
21.6228245603284,40.6693744337771,53042028,2.25
21.7262236671587,40.7118128130797,53122034,2.4
22.1463737658409,40.6606670611092,53482034,3.35
22.0997200822137,40.666438081197,53442034,3.05
21.6494142947518,40.81219499277,53042044,3.25
21.6026157404135,40.8177325293065,53002044,2.35
22.5047981078951,40.7800047289352,53762052,2.85
22.2701022767404,41.0470245223354,53522078,2.95
22.9257743740767,38.6210784126116,54481822,3.6
23.2525816809171,38.6312006850943,54761828,3.0
23.0492573851873,38.6592230288818,54581828,2.6
22.8230065515791,38.9278951148238,54341854,3.35
22.6936949347956,38.9817210116097,54221858,2.55
22.8526886222395,38.9605323720368,54361858,2.85
22.6704267225006,39.2226988895312,54161884,2.85
22.7160268840631,39.2166791180965,54201884,2.45
22.6352077878289,39.2822226140964,54121890,3.1
22.6421465807062,39.3179034169054,54121894,3.1
22.0189299127502,39.6169626253581,53541918,2.75
23.9041919437693,37.8593878864861,55461754,3.15
23.1515710261093,38.0037517736321,54781758,3.55
23.8928858682451,37.9161181492541,55441760,2.95
23.3600185866903,38.0112353575056,54961762,3.05
23.3506898700617,38.1959102885947,54921782,3.15
23.4098527635666,38.2609082436082,54961790,2.65
23.8137721992964,38.202966135485,55321790,3.85
23.278626193816,38.2976788206044,54841792,2.6
23.6264252014866,38.3034280372859,55141798,2.8
23.292834680514,38.3690132002914,54841800,2.65
22.8043580701898,38.4726310200571,54401804,2.5
23.8539118688282,41.0195517375766,54842098,2.85
23.7876981084915,41.0471702436157,54782100,3.0
23.9982390791712,41.0174033065239,54962100,2.8
23.8892878130546,41.0694832306032,54862104,3.85
23.6328281912114,41.6542558040438,54542164,3.4
23.0371663404382,40.3448702667345,54282012,2.85
23.5076936084238,40.4272162820061,54662028,2.75
23.4031049801218,40.4965444680872,54562034,2.2
23.3443105525261,40.6692748388064,54482052,2.75
23.4484228351745,40.9294919324128,54522082,2.7
22.9052407189431,40.746400687642,54102054,3.15
23.013402610324,40.8052385976745,54182062,2.85
23.3786468144926,40.8292550852351,54482070,2.6
22.9459511625737,40.9421350138107,54102076,2.65
21.620989920326,37.1056958157118,53581638,3.75
21.6078589768492,37.1622441392553,53561644,3.5
21.6946855536112,37.4077660220555,53601672,3.75
21.8336693652126,37.5551583117563,53701690,2.8
21.5915127109405,37.6035215919369,53481692,3.3
21.3580017180221,37.7050667172638,53261700,2.5
21.5011121107132,37.7426408992885,53381706,2.25
22.6219085272471,37.8742937073492,54341736,3.25
21.418199614281,38.063588646195,53261740,2.75
22.5938318878535,37.9696258890871,54301746,3.0
21.7124606969021,38.1740598812788,53501756,2.55
26.1673164368295,40.9773646986962,56762132,3.4
26.311582274691,40.9718165245743,56882134,3.4
26.1863617488354,41.6912865459129,56622210,3.05
26.2431940926326,41.8106496507201,56642224,2.8
26.4558600973618,41.8674560208859,56802234,2.85
15.2348843215174,41.7040904525231,47582082,2.85
15.0301517383726,41.8413337774195,47402096,3.5
15.2711791483348,41.8470400574989,47602098,2.85
15.3861537702076,41.7865969731311,47702092,2.9
15.5195531649065,41.3989462045694,47842050,3.15
15.5573902508666,41.2881332500843,47882038,2.5
15.7388756546416,41.1872053508289,48042028,3.05
16.1011676084492,41.2380922032893,48342036,3.5
-8.48101561526493,37.1609658138035,26841764,3.75
-8.22578803148504,37.1557351546507,27061758,3.25
-8.02847572971852,37.1941452965241,27241758,3.2
-7.91753013574559,37.1230269666871,27321748,3.8
-7.78952347053179,37.0735707301117,27421740,2.9
-6.72174663113829,37.4003780973626,28421754,2.7
