X,Y,POINT_ID,HEIGHT_M,TEMP_C_MEAN,RAIN_MM,LAND_USE,LAND_COVER,CLIMATE_CLASS,SHI_OBSERVED
10.9079932872759,45.554565166666,43922494,461.01,12.75,1108.87,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.5
11.266855503967,45.5869223056217,44202498,499.81,12.51,1320.67,Forestry,Woodland,15,3.9
11.0880854393591,45.6069332551518,44062500,1092.09,8.82,1496.52,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.9
11.1652639777569,45.624134125212,44122502,1132.19,9.41,1672.16,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,4.0
11.0888012017049,45.6429696108042,44062504,1351.34,8.82,1496.52,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.55
11.0895181922012,45.6790051265433,44062508,1445.66,8.82,1496.52,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.7
11.554448252092,45.79936071624,44422522,1037.85,12.78,1308.13,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.3
11.7856166875395,45.7957247102166,44602522,150.32,13.95,1085.88,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.25
10.9642132219323,45.8423988621297,43962526,583.61,11.0,1235.32,Forestry,Woodland,14,3.4
10.9648519029129,45.8784307760952,43962530,1267.23,11.0,1235.32,Forestry,Woodland,26,3.65
11.7897594384934,45.9218071313846,44602536,1365.06,10.09,1486.52,Forestry,Woodland,26,3.8
11.4040365785391,45.9456162476514,44302538,1329.61,8.72,1393.29,Forestry,Woodland,26,3.6
11.352522328555,45.9462833874407,44262538,1435.22,8.5,1373.34,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.7
11.6907114547307,46.0495666223694,44522550,1011.0,8.28,1351.41,Forestry,Woodland,26,3.8
11.0500499902434,46.2920052140137,44022576,589.09,10.66,1018.91,Agriculture (excluding fallow land and kitchen gardens),Cropland,15,3.05
11.2323398998356,46.3260905362434,44162580,359.98,11.64,879.19,Agriculture (excluding fallow land and kitchen gardens),Cropland,15,3.7
11.1052362659859,46.4535723739898,44062594,1043.84,7.7,944.19,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.8
12.1479710773512,46.509826422425,44862602,1179.14,4.66,1157.76,Forestry,Woodland,26,3.85
12.2894517013566,46.164538042851,44982564,529.42,10.17,1353.82,Forestry,Woodland,15,3.6
12.3888813678645,46.0722492801824,45062554,1179.54,8.75,1555.95,Forestry,Woodland,26,3.9
12.3872911398342,46.0362394160115,45062550,1331.11,8.75,1555.95,Forestry,Woodland,26,3.75
12.7426757777654,46.4241946924971,45322594,1434.77,6.3,1454.81,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.65
12.9644536219225,46.6705922152132,45482622,782.34,6.73,1412.23,Forestry,Woodland,26,3.7
13.1831135537799,46.3939940720884,45662592,469.47,9.28,1694.41,Semi-natural and natural areas not in use,Woodland,15,3.45
13.2737417393058,46.1749424716951,45742568,218.11,12.18,1498.67,Forestry,Woodland,14,3.0
13.483842376664,46.6189768161077,45882618,631.04,7.07,1264.86,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.8
13.4791331429992,46.547027644498,45882610,1227.78,6.22,1457.38,Forestry,Woodland,26,3.55
13.5134738623268,46.6720877691871,45902624,1133.44,6.9,1233.78,Forestry,Woodland,26,3.45
13.6675041897005,46.6308940254672,46022620,1066.15,7.34,1230.88,Forestry,Woodland,26,3.65
13.7418990238617,46.5742473633879,46082614,550.19,7.4,1417.21,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.85
10.7495466835925,47.0509415209206,43782660,1303.24,2.06,965.8,Forestry,Woodland,26,3.75
11.0970604305153,47.3180625586255,44042690,661.38,4.92,1269.77,Forestry,Woodland,26,3.75
11.4570247801309,46.9536915513563,44322650,1225.97,4.53,1028.81,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.5
12.8221396793817,47.431073217894,45342706,720.47,7.06,1374.42,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.35
13.1246593438251,47.1705957730906,45582678,1382.21,5.09,1309.7,Forestry,Woodland,26,3.85
13.6150653997176,47.0111812445372,45962662,1152.76,5.05,1017.8,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.9
14.2112296670712,47.2239681823661,46402688,1203.24,5.53,982.68,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.9
14.2390429918792,47.2409121177925,46422690,1254.52,5.53,982.68,Forestry,Woodland,26,3.65
5.77554343417743,45.0770027854994,39882450,279.9,9.52,1073.02,Semi-natural and natural areas not in use,Grassland,14,3.8
5.88350822397036,44.9910513934822,39962440,1068.24,6.8,1112.56,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.8
5.96067995880685,44.9760058145308,40022438,1045.51,5.62,1063.09,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.75
6.52827308386981,44.8159044352511,40462418,1425.85,5.34,847.75,Forestry,Woodland,26,3.7
6.567436051512,45.4125536294522,40522484,1498.14,7.29,1037.91,Forestry,Woodland,26,3.75
7.06100537270475,45.7339939085683,40922518,1147.95,5.17,904.7,Forestry,Woodland,26,3.45
7.2609413976919,44.2963817212614,41022358,1292.39,5.33,947.43,Forestry,Woodland,26,3.85
7.29113496219589,45.2352493371639,41082462,1122.97,3.92,761.09,Forestry,Woodland,26,3.05
7.29361953347915,45.7041284321204,41102514,1063.47,7.42,646.69,Semi-natural and natural areas not in use,Woodland,26,2.95
7.38426860892657,44.3356535643766,41122362,767.53,9.72,783.89,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.5
7.4995277984767,45.6911580257609,41262512,1469.38,0.79,1449.49,Forestry,Woodland,26,3.35
10.7648720257241,46.2944235506983,43802576,1297.68,3.73,1218.91,Forestry,Woodland,26,3.85
10.8954023017647,46.3474519968414,43902582,1015.64,6.68,1020.72,Forestry,Woodland,26,3.2
11.3707940117068,46.6666585139782,44262618,1155.02,6.14,1042.64,Forestry,Woodland,26,3.75
-1.61582511815527,43.040226542591,33762288,831.48,11.2,1388.32,Agriculture (excluding fallow land and kitchen gardens),Shrubland,15,3.8
-1.84125678382915,43.0505549263709,33582292,1150.27,11.02,1430.78,Forestry,Woodland,15,3.75
-1.77926284187066,43.112445783383,33642298,851.45,11.97,1663.51,Forestry,Woodland,15,3.75
-1.56066562527233,43.1376079754405,33822298,236.77,12.54,1528.36,Forestry,Woodland,15,3.75
-1.68640633164815,43.2689246208727,33742314,70.43,13.3,1728.7,Forestry,Woodland,15,3.35
1.09391787264878,42.4607706523994,35882194,1236.45,6.89,1007.49,Semi-natural and natural areas not in use,Woodland,15,3.9
1.13150088652375,42.5367092988757,35922202,1417.89,8.75,907.85,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.75
1.120822632311,42.6083893316245,35922210,1023.55,5.94,1031.03,Semi-natural and natural areas not in use,Woodland,15,3.5
0.487167813413303,42.5869569180118,35402214,1084.34,8.28,1024.77,Agriculture (excluding fallow land and kitchen gardens),Cropland,15,3.85
0.366464860497167,42.5754975127128,35302214,1379.28,6.56,1118.71,Semi-natural and natural areas not in use,Woodland,26,3.65
0.553922147016212,42.6295645737935,35462218,1378.67,4.71,1121.24,Semi-natural and natural areas not in use,Woodland,15,3.9
0.838476836053504,42.6921099740864,35702222,1447.51,4.6,1121.28,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.75
-0.028576504535012,42.7369381541054,35002236,1667.91,4.82,1335.18,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.85
0.42842307524507,42.7994203973174,35382238,1391.23,5.39,1135.72,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.85
0.590918754018914,43.0144459661959,35542260,471.21,11.56,895.3,Semi-natural and natural areas not in use,Woodland,15,4.0
1.22111323902251,43.0890366630274,36062262,429.77,11.97,877.18,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.25
1.76279212527057,42.3906467966663,36422180,1350.56,9.28,759.85,Semi-natural and natural areas not in use,Shrubland,15,3.6
1.83265898398403,42.4144810101358,36482182,1192.59,7.96,785.99,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.5
1.84910104039542,42.6516434083081,36522208,1241.19,6.33,934.08,Semi-natural and natural areas not in use,Woodland,15,3.8
2.37947090600847,42.3303832948549,36922168,1148.71,8.91,914.1,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,3.0
14.3232856504885,46.6606156496114,46522626,533.44,10.0,932.95,Forestry,Woodland,26,2.65
14.3798797283406,46.7124259118197,46562632,487.25,9.55,855.34,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.55
22.9856287540279,42.3804513434246,53882234,689.52,10.45,529.82,Semi-natural and natural areas not in use,Shrubland,26,3.2
22.9019312306286,41.8798614882793,53902178,1183.42,9.02,540.82,Forestry,Woodland,26,3.9
23.0469399012125,42.0984691366762,53982204,373.12,12.52,465.66,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.0
23.1305665508406,42.0326815692644,54062198,519.99,10.58,509.18,Forestry,Woodland,14,3.55
23.2338883219082,41.9459105151846,54162190,586.14,9.62,528.77,Forestry,Woodland,14,3.5
23.1690283944547,41.4244494108809,54202132,103.84,13.72,482.17,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.1
23.1964343430102,41.4390770688136,54222134,102.39,13.72,482.17,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.55
23.306196928952,41.4975056165698,54302142,181.29,14.81,477.27,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,2.4
23.5793982282652,42.2833677155481,54382232,1227.11,5.87,661.36,Forestry,Woodland,26,3.0
23.5706361563345,42.0285649012828,54422204,1258.86,4.66,711.79,Forestry,Woodland,26,3.5
23.8279946413012,41.974865192651,54642202,1386.75,7.55,634.48,Forestry,Woodland,26,2.95
23.7867033742627,41.6878596976816,54662170,1207.96,11.12,503.54,Forestry,Woodland,26,2.5
24.1855596847934,42.3455424072613,54862248,425.81,11.92,499.56,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,2.65
24.0138379276342,41.5095512759416,54882154,692.53,10.09,552.28,Forestry,Woodland,14,2.9
24.1169777058009,41.9525774926911,54882204,1110.48,8.02,655.55,Forestry,Woodland,26,3.85
24.2021761219245,42.1052130992573,54922222,586.18,12.94,471.64,Forestry,Woodland,14,3.55
24.2938363982862,42.385038240419,54942254,377.59,12.02,498.65,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.0
22.9086369378862,42.0251258906415,53882194,1035.72,10.61,514.97,Forestry,Woodland,26,3.15
22.9223016208973,42.3155893665203,53842226,702.46,10.45,529.82,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.8
22.8065085159289,42.3487273885976,53742228,907.6,9.54,560.23,Forestry,Woodland,26,3.8
22.735828272504,42.2481948493791,53702216,578.23,11.29,542.29,Semi-natural and natural areas not in use,Woodland,14,3.25
22.5684842244327,42.2693561528614,53562216,1055.72,7.74,594.88,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.7
23.0816491864666,41.582267825987,54102148,965.67,10.06,517.19,Forestry,Woodland,26,2.85
26.4403720254314,42.8812953128781,56562344,603.7,10.97,577.36,Forestry,Woodland,26,3.4
26.5452101848138,42.8089030815779,56662338,402.16,11.44,558.83,Semi-natural and natural areas not in use,Woodland,15,3.45
27.1209015852375,42.8041844489339,57122348,246.64,12.64,498.89,Forestry,Woodland,14,3.1
27.2102866251265,42.9361768221273,57162364,142.82,12.48,492.67,Semi-natural and natural areas not in use,Grassland,14,2.45
27.5825693695696,42.8347045956426,57482360,404.87,11.9,501.39,Agriculture (excluding fallow land and kitchen gardens),Grassland,15,2.95
25.2216133955351,42.8164044017207,55602316,552.45,10.37,590.47,Forestry,Woodland,26,3.05
25.0854256061843,42.9652501749053,55462330,249.82,11.75,560.08,Forestry,Woodland,14,3.3
25.0118962195646,43.067868329463,55382340,392.05,11.8,564.39,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.25
24.8761828655686,43.1246138464692,55262344,429.46,11.65,608.25,Semi-natural and natural areas not in use,Grassland,26,3.45
25.9359806829407,42.6871251819053,56202314,348.69,12.22,522.5,Semi-natural and natural areas not in use,Grassland,14,3.9
24.3932419109538,42.590490442798,54982278,1055.7,9.27,609.85,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.75
24.28459494471,42.0385004129988,55002216,643.95,10.55,550.45,Forestry,Woodland,15,3.35
24.3685943705097,42.0813475632155,55062222,387.32,12.06,506.27,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.45
24.3104518966341,41.6318931658762,55102172,1300.04,8.51,661.27,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,2.6
24.3778409661759,41.9151886821076,55102204,1271.14,7.72,706.44,Forestry,Woodland,26,3.2
24.3871125751613,41.7490030918087,55142186,855.17,8.25,673.0,Forestry,Woodland,26,3.25
24.3922061122137,41.5650830557112,55182166,1429.67,7.47,712.95,Forestry,Woodland,26,3.4
24.6341329123669,41.657854195242,55362180,1407.9,6.56,839.31,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.55
24.7311270965605,41.9550434373637,55382214,1202.74,9.32,680.86,Forestry,Woodland,26,3.65
24.8780690190885,42.4463652945886,55402270,307.16,12.22,522.63,Semi-natural and natural areas not in use,Woodland,14,3.9
24.7650302113678,41.6934032893911,55462186,1690.95,7.79,761.74,Forestry,Woodland,26,3.85
24.7799738876753,41.6545111088507,55482182,1272.06,7.79,761.74,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.35
24.754086775469,41.5483871738621,55482170,1035.91,9.6,644.36,Forestry,Woodland,26,3.4
25.1803621890503,42.6576304121428,55602298,513.1,10.43,593.77,Agriculture (excluding fallow land and kitchen gardens),Cropland,25,3.1
24.958139109782,41.6827456890321,55622188,1040.78,9.4,678.88,Forestry,Woodland,26,2.95
24.8817409459991,41.2725118528686,55642142,694.62,12.4,511.47,Fallow land,Grassland,9,2.8
25.2689995481815,42.4240862286422,55722274,467.64,10.73,589.3,Forestry,Woodland,14,3.05
25.3295320443005,42.5615594948279,55742290,408.93,11.12,559.48,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.5
25.1173317913218,41.4384162320799,55802164,450.1,11.43,612.6,Agriculture (excluding fallow land and kitchen gardens),Grassland,8,3.05
25.6307347196991,42.4782464066418,56002286,534.17,12.4,524.86,Semi-natural and natural areas not in use,Grassland,14,2.65
25.3956863532123,41.2851951266103,56062152,477.98,11.67,608.92,Forestry,Woodland,8,2.6
25.7643858744326,41.3921067127887,56342170,609.36,12.44,612.21,Forestry,Woodland,8,3.15
25.9203243265335,41.0545927404576,56542136,703.95,13.04,556.8,Forestry,Woodland,8,3.5
26.1250789055986,41.4623465676054,56622184,257.26,14.67,521.4,Forestry,Woodland,8,3.25
26.1625776349421,41.4194318616483,56662180,56.73,14.67,521.4,Fallow land,Grassland,8,2.75
26.1299270385353,41.1122435893673,56702146,326.31,14.21,523.15,Forestry,Woodland,8,3.8
26.2372276087351,41.1497016375695,56782152,66.96,15.16,494.61,Fallow land,Grassland,8,2.7
26.2934639164373,41.2691175483612,56802166,77.67,14.78,512.43,Forestry,Woodland,8,2.85
26.026664572593,42.5624470462204,56302302,310.46,12.97,522.85,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.0
23.2925592747453,42.9796517241461,54022304,649.26,9.37,575.94,Semi-natural and natural areas not in use,Grassland,26,3.15
23.7596153889791,42.9536058400011,54402308,330.5,11.82,545.35,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,2.75
23.7430944767557,42.3524375931575,54502242,688.97,10.52,526.47,Forestry,Woodland,26,3.2
22.9849834801912,42.4901158354462,53862246,652.06,10.72,528.11,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.25
22.656601835391,42.5685618499883,53582250,765.23,9.3,586.91,Forestry,Woodland,26,3.4
23.5002609155014,42.4768884684086,54282252,983.59,9.63,551.35,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.3
23.771888898252,42.4765003146346,54502256,667.94,10.29,542.98,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,3.15
23.8759601601299,42.4987243464006,54582260,914.69,10.14,552.06,Forestry,Woodland,26,3.3
22.538800569082,42.7110606214822,53462264,1079.74,8.44,615.74,Forestry,Woodland,26,3.45
23.0760961878046,42.6791927133896,53902268,893.66,9.6,549.61,Semi-natural and natural areas not in use,Grassland,26,3.7
23.0677987221363,42.7533228783257,53882276,742.77,9.69,554.55,Agriculture (excluding fallow land and kitchen gardens),Grassland,26,3.6
22.5856780695821,42.8146973952226,53482276,731.48,8.03,638.19,Agriculture (excluding fallow land and kitchen gardens),Cropland,26,2.8
22.8509537049579,42.7812240841078,53702276,911.94,9.31,589.27,Forestry,Woodland,26,2.9
11.7438427291953,45.2917153391662,44582466,1.86,14.02,787.49,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.85
11.4403010628511,45.3684076505664,44342474,134.44,14.06,800.05,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.5
11.2894817004368,45.4604836296788,44222484,49.27,13.75,885.84,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.55
11.3431795727057,45.5679580157329,44262496,278.16,13.77,1132.22,Agriculture (excluding fallow land and kitchen gardens),Grassland,14,3.6
11.5770098590733,45.6908953189886,44442510,92.19,13.89,1103.47,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,3.5
12.115979435729,45.6995310046803,44862512,48.44,13.95,977.78,Agriculture (excluding fallow land and kitchen gardens),Cropland,14,2.9
